,Date,ME1_BM1,,ME1_BM2,ME1_BM3,ME1_BM4,ME1_BM5,ME2_BM1,ME2_BM2,ME2_BM3,ME2_BM4,ME2_BM5,ME3_BM1,ME3_BM2,ME3_BM3,ME3_BM4,ME3_BM5,ME4_BM1,ME4_BM2,ME4_BM3,ME4_BM4,ME4_BM5,ME5_BM1,ME5_BM2,ME5_BM3,ME5_BM4,ME5_BM5
1026,1/1/2012,1.44064,6.14171,1.0095799960898542,1.1138388476739287,0.9920121379398893,0.997548434,0.9922654728350749,0.7408050914612075,1.2561156326564842,0.8066825908269042,0.5766666878316002,1.2473347533217782,0.6934492622219098,1.1267071391863206,0.8392533092189516,0.39073265375037114,1.4217085918457613,1.0096927817654147,0.7633462496122434,0.18517437956332045,0.5081746717779047,1.2976912657720057,0.3231377130033032,0.4063076828934011,0.10920805120498348,1.5935644272982594
1027,2/1/2012,0.07253,6.21424,0.016218854352425167,-0.030232515,-0.036974643,0.19565643412516445,0.5023024596373291,0.45613998411469353,0.03862355,0.26306467857575955,0.5094920463188841,0.5539078168093298,0.35266772607029256,0.48677689716503497,0.5136206066263007,0.6063617107087232,0.6356675512423098,0.7179954634172047,0.6366282883904364,0.4869147871418038,0.8218499744877638,0.8996765134648089,0.47431613629856045,0.6102261893344203,0.8423730314947234,1.0005247588904855
1028,3/1/2012,0.17559,6.38983,0.4036664347603455,0.4032249070387305,0.36810152390043227,0.5545824841491918,0.12433457647610718,0.1048965308220681,0.2605942703585584,0.40144014714877824,0.214900418,0.070398804,0.16652472189103606,0.083186651,0.14145508591690012,-0.264342749,0.49988522822189513,-0.125277085,-0.089638536,0.17231078246710382,0.034439965,0.6538074861419224,0.3043054853971265,0.040659118,0.5057817422073742,1.1891399725260552
1029,4/1/2012,-0.59881,5.79101,-0.425337412,-0.501303331,-0.467414002,-0.283315237,-0.117204143,-0.447887586,-0.688375871,-0.603923834,-0.516078178,-0.492973282,-0.337383598,-0.497501347,-0.408711077,-0.216412049,-0.261312957,-0.256265033,-0.316538132,0.07525989,-0.707659866,-0.203182692,-0.371640203,-0.375214887,-0.242252648,-0.945742363
1030,5/1/2012,-1.16563,4.62538,-1.010880984,-1.347703271,-1.592230582,-0.968140851,-0.883440395,-1.008058354,-1.592894443,-1.207401839,-1.358123118,-1.328696966,-1.332975704,-1.793931576,-1.424515899,-1.303927372,-1.29569635,-1.878646821,-1.979661342,-1.48940869,-1.149245596,-1.570830489,-1.303133788,-1.438676956,-0.700428182,-2.478816779
1031,6/1/2012,0.85256,5.47794,0.8516477475673767,0.7414662365390225,0.7149141298472522,0.6061216457554649,0.8381205888184082,0.638163475,0.4743637924354394,0.44767038611320265,0.523439391,0.6797239102001574,0.439291422,0.17104757697005651,0.21154538576581586,0.4471892436711924,-0.025952333,0.16053422576146462,0.5686864882723007,0.2412200826040671,0.38617650307207607,0.39211172,0.7434676007998189,1.032479123733351,0.8811765136701271,0.8079078080490691
1032,7/1/2012,-0.34569,5.13226,-0.01564707,-0.727903505,-0.522942987,-0.582975234,-0.668733116,-0.267833869,-0.357492523,-0.419707551,-0.367653445,-0.541252262,-0.261515315,-0.479929162,-0.148084605,-0.864210899,-0.539980488,-0.164963927,-0.123979664,-0.19760669,-0.402758697,0.085921915,0.35548296931246964,0.10921534505087235,0.039845512,-0.497654509
1033,8/1/2012,0.25192,5.38418,-0.088152134,0.46752903,0.2461052504306708,0.2961378845890794,0.1324049162758766,0.20739041447283704,0.29526541849930177,0.3719551571955352,0.4884829570066829,0.6491497731781586,0.43274386009069754,0.6891518632814202,0.5816539929137587,0.36424330279768913,0.5506225792438706,0.5578494396783497,0.30152211961924885,0.48046319844431673,0.8784191492170712,0.2371291267463657,0.36302038733273023,0.14106393843403778,-0.07824747,0.9566657191144066
1034,9/1/2012,0.49098,5.87515,0.6491291349860586,0.5151781388104001,0.5651790006978293,0.49966579479623247,0.5558956488085095,0.3922536620184742,0.3872552245911496,0.5171919127388053,0.4283700596911319,0.310477701,0.098038316,0.092601725,0.3730325051851616,0.4304075898490344,0.12767340064307936,0.16166092025162151,0.27538603980944465,0.23409562882770102,0.3666403445772531,0.17424876823609686,0.3736587851391041,0.610686762,0.5008182615605474,0.7776368892741761
1035,10/1/2012,-0.71134,5.16382,-0.873563626,-0.794983464,-0.771139944,-0.439557758,-0.888904252,-0.501629574,-0.435143691,-0.513540286,-0.397837998,-0.732868551,-0.138852825,-0.303047623,-0.039786166,-0.260780446,-0.386216834,-0.165702106,-0.332027662,-0.189235457,0.058226095076087704,-0.911119971,-0.528499984,-0.811906771,-0.272138691,0.4004953894964995
1036,11/1/2012,-0.07158,5.09224,0.003671286,-0.07060532,-0.254219618,-0.041184733,-0.184554543,-0.232706241,-0.031580141,-0.129011512,0.1438826506053355,0.30499945204464946,0.2718298258825359,0.2762055090526772,0.17013544670779088,-0.253740255,0.3445699732585996,0.35824968301693116,-0.226022444,-0.026639589,-0.110573169,0.052796678,-0.095313479,-0.246761196,-0.253147068,-0.463719777
1037,12/1/2012,-0.04927,5.04296,0.324433801,0.5265278575830267,0.5533861415364205,0.46756334946805916,0.37572775200053093,0.3719157501281311,0.3241939334076237,0.4731127799596488,0.6137688676611505,0.2276765719785036,0.48057189302655445,0.2523041921531507,0.3183302473573395,0.38862228480895283,0.18434131529113715,0.25568163287850876,0.35543528884406705,0.5282959894928637,0.3845656268453099,-0.410828652,-0.142348778,0.1398203924884912,0.2942869905781823,1.0996611286033253
1038,1/1/2013,0.74211,5.78507,0.5511687874577502,0.7301165177663957,0.7378162041607127,0.6561791560388994,0.9067951383753409,0.7655749938361293,1.1369918845414462,1.0051221364178815,0.6088848949170793,0.6710627682810125,0.9702424403159987,1.0037608092467334,1.1480620112664723,1.0677727760604114,1.0762015405948562,1.0856863825497916,1.118504755266604,1.4052370887660162,1.3563181421513935,0.5635609471809498,1.108862613115336,1.074552428224344,1.2249816752534999,1.1196698146325583
1039,2/1/2013,-0.32872,5.45635,-0.071830211,-0.189259978,0.078185191,0.011103219891140199,0.009969917,0.000793999,-0.049041335,0.11428601543433259,-0.100508143,-0.070903289,0.024219547,-0.121684588,0.2715451662566374,0.099265379,-0.083034008,0.018259907728546892,0.12389283601142193,-0.009620061,0.24020369775724987,0.044350063,0.066299628,0.24075487173535604,0.2779874248947472,-0.065929314
1040,3/1/2013,0.89502,6.35138,0.6657823940658711,0.6562694329592618,0.4919094539949899,0.47030360782857816,0.6024499405722916,0.673701473,0.499810836,0.5743631228179552,0.5593085683084097,0.5429513192579029,0.6133549909118061,0.820982564,0.4635561067342181,0.6430314814348068,0.45033743792724407,0.5976528364082033,0.6285433142379395,0.8523596855706276,0.8701077133662035,0.6369995748440623,0.5338458942363546,0.6213259883298548,0.831415517,0.4031454288017046
1041,4/1/2013,-0.03207,6.31931,-0.242425275,-0.345544456,-0.354168372,-0.138607291,-0.250079012,-0.510739777,-0.444924114,-0.467161695,0.037748318317782935,-0.427417925,-0.179226432,-0.357100766,-0.397805554,-0.525454477,0.016337413,0.022106209608737735,-0.349458386,0.13997367838215322,-0.053541296,0.2842254061190501,0.083139985,0.21047222509843447,0.15225993630690826,0.3013590197836597
1042,5/1/2013,0.88809,7.2074,0.5066400471327499,0.4030442313419158,0.898934006,0.44906660553455574,0.6207092585994038,0.5670218201270163,0.8023578786509492,0.6251922784543319,1.0476898296901334,0.326070817,0.8623799784769615,0.5953156076248911,0.7392019288144639,0.43743089768607435,0.5455022961132127,0.4155362701112886,0.090532311,0.4676391816468577,0.5656692434885459,0.049874490599265936,0.36723047667738035,0.10329698749521547,0.5102404621104557,1.3993289960758117
1043,6/1/2013,-0.21018,6.99722,-0.247971559,0.10864139591418623,-0.033180418,-0.181431793,0.13841237129090359,-0.218162746,-0.284076546,-0.388516511,-0.388358287,-0.210751656,-0.384395453,-0.517058757,-0.383348945,-0.255479199,-0.525429919,-0.683126838,-0.463408492,-0.548862051,-0.421489418,-0.69965597,-0.287506321,-0.179770916,-0.261854191,-0.702472312
1044,7/1/2013,0.7869,7.78413,1.3611856140491816,1.015945470127105,1.308539314272193,0.9543575018265373,0.8508184809731403,0.8544774400008575,0.9292341816297561,1.071064667,1.0822139124318297,1.1327659025291335,1.1780413683956772,0.9222486701165227,1.265868824772222,1.2940212095319805,1.2087427416335745,0.7048442191096835,1.088526311503138,1.3376141483386748,0.6518853955828039,1.0723202114913069,0.7545360614962375,0.8544908531198403,0.7952620287451821,1.0881716964478725
1045,8/1/2013,-0.37351,7.41061,-0.524680729,-0.562158191,-0.859535115,-0.732892857,-0.20256297,-0.298792143,-0.784224009,-0.961433973,-0.805785833,-0.389223208,-0.573603659,-0.90498342,-1.145260776,-0.881937999,-0.465779482,-0.601927132,-0.844022659,-0.717335593,-0.958853735,-0.523599498,-0.783979975,-1.038163047,-0.963766068,-0.992322584
1046,9/1/2013,0.83235,8.24296,0.9338191920234755,0.9983706523460476,0.9637434581529762,0.7002781975616703,0.8279316105910655,0.8214837330601071,1.1363458383027987,0.8906313641088734,0.6738977780020919,0.7417291170135402,0.8519147623207275,0.9338258704897308,0.8496154964059177,0.49802381073207547,0.7813801203343037,0.9190521526089985,0.8227628047081919,0.8759495436301508,0.37328949325794736,0.7120805999309503,0.3849988645029197,0.3824500236418035,0.34720274188079236,0.21392550821058454
1047,10/1/2013,-0.17503,8.06794,-0.047498589,0.1773145857670839,0.469844844,0.2263887502730782,-0.030939319,0.064220707,0.011023019223301322,0.47730372821715383,0.4667853076026947,0.3815113064540558,0.42334874402669537,0.5150810882302637,0.5860977024003041,0.7129775496291738,0.19634036262762883,0.5145299791085236,0.3455892312128084,0.6771970734189152,0.8533306088342458,0.8351964172041092,0.7803624697878815,1.036624276885173,0.5014281807925728,0.4715840277710278
1048,11/1/2013,0.88867,8.9566,0.610478016,0.7538178841758029,1.0070181239452762,0.5556499103710218,0.7795653254352798,0.4072239409886058,0.37758247674029005,0.30580864199854274,0.7013280904958423,0.2877077729481237,0.3876182833199688,0.5139410583123586,0.2658983563850886,0.43569195367834573,0.21199429219879906,0.25746880344910245,-0.045871609,-0.329171603,0.4350511732714051,0.4729731308332187,0.5926060659498579,0.15462780069194412,0.21459788815942663,0.9289381266525629
1049,12/1/2013,0.11937,9.07597,0.3599012089087277,0.22847865809231138,-0.006501211,0.008267371,0.27240231342420845,-0.13183742,0.42020358276216657,0.10490274190204267,-0.080235653,0.11577033371930609,0.49990624384552435,0.36962899525617166,0.4658458784347087,0.1771126680242491,0.36817154768914145,0.49483225129784913,0.34793067174707104,0.40894159858935253,0.37820780684392463,0.3460819324690432,0.3269856441247576,0.6122296800244675,0.29958697838750575,0.13990226265176872
1050,1/1/2014,0.32739,9.40336,-0.511254399,-0.560088633,-0.835710121,-0.736700541,-0.106555197,-0.544291586,-1.160689509,-0.963344007,-1.214021903,-0.190812667,-0.750351547,-1.035890304,-0.747325621,-0.613819845,-0.617957055,-0.845021181,-0.379076608,-1.242684898,-0.725208135,-1.067595653,-0.778389158,-1.023378668,-1.123985541,-0.920878236
1051,2/1/2014,0.50584,9.9092,0.4279980563743621,0.4579860682369033,0.7702892946051714,0.4896606654334072,0.5489403818653577,0.3242800598086995,0.8606814974177276,0.7004068188633595,0.44210923547609265,0.8792056170163612,0.6170731353000695,0.677967777,1.1157723493205711,0.47507987960097603,0.8575292468936194,1.0241844040008814,0.7464158334414208,0.8308477931958776,0.7237407574852539,0.8819300893533626,0.959336537,0.4725380188080675,0.7039003341273212,0.24503234542403213
1052,3/1/2014,-0.63399,9.27521,-0.044602997,-0.125497882,-0.073105229,-0.009018561,-0.700038786,-0.171922312,0.047991221,-0.021344938,0.1939233549503267,-0.853527745,-0.209425019,-0.098490876,0.029644369491248813,0.097830328,-0.55970306,-0.286860616,-0.174130518,0.1471575026066557,0.673580814,-0.511398832,-0.098663443,0.29415826150799573,0.6163243450875483,0.4470578250738613
1053,4/1/2014,-1.16022,8.11499,-1.096135298,-1.067113914,-0.786812483,-0.907217897,-1.070716881,-0.738691821,-0.755026308,-0.582301508,-0.527959843,-1.0055568,-0.495558901,-0.627563036,-0.520677032,-0.749491244,-0.698450664,-0.379676931,-0.19016038,-0.217852013,-0.302695865,0.12143609263520626,-0.228067103,0.11050494825366142,0.2132308278117837,-0.577155688
1054,5/1/2014,-0.4222,7.6928,-0.266238283,-0.287317606,-0.321114184,-0.280734296,-0.184721804,-0.142671175,0.046483779,-0.333255335,-0.272119736,0.054009964840033405,-0.124179757,0.2779745209942539,-0.120413296,0.069213725,0.29898738538836384,0.12170211738519446,0.44499038620155057,-0.012608373,0.071730036,0.4722479163863567,0.13087696626428305,0.3260759407770248,0.19617412101273088,0.030734871676273347
1055,6/1/2014,0.63094,8.32374,1.3040804938135617,0.4045717622331666,0.49225127599966856,0.37683212061250243,0.9256119928307619,0.8914599383777285,0.8102001621589744,0.6808428789887235,0.7157398133471998,0.813772679,0.763967045,0.5219605791141733,0.7277918800018498,0.6248991914901413,0.6072215338497647,0.5386956333456822,0.5753906128789503,0.5397742761325646,0.41275596081371674,0.035306212,0.080808592,0.37540326328370616,0.4951817665887272,0.4250215921936661
1056,7/1/2014,-1.24367,7.08006,-1.243608839,-1.255591516,-0.957381664,-1.025399505,-0.823672489,-1.276702636,-1.194553099,-1.390857818,-1.150161957,-0.973345309,-1.20351173,-1.420316254,-1.486126282,-0.947798393,-0.585752716,-1.053615068,-0.854188913,-0.983691213,-0.861121532,-0.561417299,-0.410345863,-0.313037589,-0.762829229,-0.443106384
1057,8/1/2014,0.28574,7.36581,0.5082391057468149,0.28838086411802716,0.541542009,0.31187843842740953,0.6529348641556507,0.6813835894087118,0.482564991,0.6261565674339349,0.6228482530575058,0.8429236956554208,0.5529034043455524,0.693888884,0.8348484094222451,0.5426285686778918,0.8914748276487233,0.7300977163028556,0.7805968627792045,0.5596040058101169,0.5845027857568007,0.8344498729205747,0.7953467662726036,0.2878714458943991,0.36165151817049546,0.7214169279067044
1058,9/1/2014,-0.96587,6.39994,-0.770402736,-1.367462622,-1.20897975,-1.12334781,-0.819769734,-0.883667154,-1.18988721,-1.172075483,-1.480446619,-0.59429028,-1.21903725,-1.149795017,-1.520628096,-1.406119878,-0.725293361,-0.828956072,-1.067700273,-1.14096353,-1.016262622,-0.336536831,-0.414827571,-0.595598863,-1.002359233,-0.22825756
1059,10/1/2014,0.70291,7.10285,0.8621352671262896,0.767861313,1.0181102479970938,0.4700009048701487,1.0419419685973863,0.8955472184912842,0.904666479,0.7656075890995876,0.46278205125509553,0.7633207623278745,0.7923519029497172,0.5343043513287314,0.5576113900586075,0.4337672972037722,0.5235385226840598,-0.088892623,0.45869882009872975,0.4884188384945922,-0.262304,0.27995943878456786,0.4266696950593755,0.2490221494103787,-0.152720711,0.077386235
1060,11/1/2014,-0.0571,7.04575,-0.062336701,-0.483679238,-0.436684204,-0.646765899,0.10167072066535575,-0.240109306,-0.302183786,-0.413792009,-0.359662946,0.2869885615166753,0.29158133436457917,-0.292708731,-0.19873125,-0.21904579,0.39560040445977107,0.3681568242234833,0.48841710380283315,-0.100516217,-0.529263892,0.5505497468107788,0.6281428416009364,0.5475422622274237,-0.198086083,-0.011007694
1061,12/1/2014,0.6702,7.71595,0.8582600710255374,0.7077620065514247,0.5228956187190972,0.3840173329415378,0.013607841813985737,0.29112220507222397,0.28579007366580667,0.2734864171630065,0.2618345956310012,0.13902993745976558,-0.054151682,-0.114038525,0.073460509,-0.165324238,-0.08556829,-0.240044517,-0.134706263,-0.076035802,-0.085553177,-0.470765493,-0.529654363,-0.26080866,0.020895953,0.18804760761277647
1062,1/1/2015,-0.52212,7.19384,-1.101321434,-1.00131511,-1.091239161,-1.034305345,-0.294918879,-0.991577915,-0.99598361,-1.054543492,-1.349780332,-0.225457235,-0.480196617,-0.973483494,-1.140487184,-1.118029193,-0.376734828,-0.650530401,-0.434490701,-0.546942407,-0.849434111,-0.385126198,-0.810191177,-1.179397627,-1.053676576,-1.535954137
1063,2/1/2015,0.4399,7.63374,0.8058656910313525,0.8710764114084831,0.6529930736997394,0.7142821923226949,0.9170956238883454,1.2844790056823985,0.9458160350883724,0.7857834815958948,0.5772911958218256,0.9809204762682259,1.2328522578655898,1.4807453957605565,0.9395375477624722,0.7365292670154014,1.1426790212407065,1.1504324641996706,1.3913926452256318,0.8525773772137945,1.0490177964240557,1.0655586532661525,1.1502844598933448,1.3217417278446604,0.6557167147973213,0.8442435818781562
1064,3/1/2015,-0.18897,7.44477,0.27123268846214843,0.095747721,0.091721342,-0.038109908,0.32069890652645544,0.22682551348669197,-0.054622457,0.285577117,0.000598099,-0.053443283,-0.000265794,0.10565310219643434,-0.011571521,-0.054909735,0.000252483,-0.087979612,0.041722282,-0.351752163,-0.290237279,-0.429940185,-0.686831032,-0.743788088,-0.560630487,-0.47592063
1065,4/1/2015,-0.57683,6.86794,-0.553420567,-0.64347868,-0.572592633,-0.319942294,-0.668691301,-0.592600283,-0.715348302,-0.226163626,-0.346195991,-0.610679119,-0.451195091,-0.412293939,-0.431822248,-0.296217761,-0.44634999,-0.2244262,-0.453162188,-0.565604517,-0.129560944,-0.159776474,0.039069856684171685,0.11414347157581627,0.40678554134036876,0.12633192714927557
1066,5/1/2015,0.37061,7.23855,0.5248491470262472,-0.117728827,-0.249263199,-0.163843158,0.27953877970656066,0.5968967189489893,0.3096220015803549,0.002354318,-0.216346369,0.5371670230645517,0.19817429241552229,0.3500519297693884,0.15492204829097198,-0.112987088,0.20177096594802382,0.076789744,0.3072656532374829,0.053846948,-0.21922163,0.1290508443272571,-0.064326316,0.070918736,-0.070591932,0.1081907184827709
1067,6/1/2015,0.51439,7.75294,0.14434522654606874,0.20464589117612994,0.15485586628174158,0.06464978,0.051603949,0.018489131,-0.262954423,-0.280979746,0.014065053765385535,0.061492824,-0.167074448,-0.444214776,-0.617817686,-0.263701196,-0.424472417,-0.249660272,-0.647141531,-0.711121486,-0.177458806,-0.309405278,-0.97359244,-0.603106195,-0.909945954,-0.30368586
1068,7/1/2015,-0.75511,6.99783,-0.344246413,-0.965229246,-1.171840789,-1.26056784,-0.149220672,-0.408754752,-0.364114497,-0.978642823,-0.970928164,0.148639826,-0.15822345,-0.873023271,-0.921697558,-1.337220553,0.25006023547318657,-0.146470597,-0.255560617,-0.059708929,-0.561052992,0.4608577836032889,0.5954806968464738,-0.188636938,-0.176907164,-0.083821525
1069,8/1/2015,-1.17325,5.82458,-1.140664038,-0.973277527,-0.831539893,-0.419961725,-1.519324629,-1.077197405,-0.847572432,-1.146076769,-0.884201619,-1.374787707,-1.201117608,-0.920865216,-1.276631576,-0.653207771,-1.549055545,-1.197909666,-1.166260911,-0.897742594,-1.165765646,-1.469364456,-1.697795712,-1.514671431,-1.314280341,-1.543192835
1070,9/1/2015,-1.16679,4.65779,-1.487775005,-1.143687559,-0.900673393,-1.134261048,-1.452517827,-1.024046349,-1.148737654,-0.728484009,-1.060921367,-1.07926832,-0.974238251,-1.228398114,-1.403888549,-1.149178238,-1.16610319,-0.970084269,-1.092755688,-0.828773924,-0.945778219,-0.569586626,-0.823342047,-0.638432112,-0.574763788,-1.201337765
1071,10/1/2015,0.72502,5.38281,0.7837958009705629,0.7113426703610233,0.6995150485364853,0.47752068362692185,0.2977562825015496,0.9787209065852057,0.9476644451600579,0.7689826005281978,0.6192132962938856,0.4930808925538518,0.9443242533363478,1.2391769872941254,0.7253468695420038,0.9693620515841954,0.8421683975016453,1.1838642093300165,1.2751611356273598,0.21596785199672494,0.8856509552563827,1.6167429627179357,1.783586017817885,1.7625327082836841,1.1163108934647137,1.1520038512557988
1072,11/1/2015,0.58632,5.96913,0.5129930637886299,0.3216908925853021,0.3250661335114074,0.14301798282775283,1.0007121497239528,0.2104928078120419,0.3213943997068184,0.7112921579215694,0.579116681,0.1709200783776061,0.15210557658045348,-0.060889544,0.35149312732461435,0.18513207000163853,0.01287217,-0.044019102,-0.02467857,0.041913488,-0.036541411,-0.188614413,-0.139700496,-0.332381637,-0.176150023,0.3826565343077699
1073,12/1/2015,-0.54673,5.4224,-0.925655481,-0.969384787,-1.116465625,-0.957370998,-0.547719834,-0.927461786,-1.115017629,-1.304980466,-1.245327367,-0.556248586,-1.030554536,-1.137352966,-1.363953378,-1.7412127,-0.738292329,-0.793465195,-1.108545402,-1.323211016,-1.319261586,-0.503954719,-0.342758085,-0.739458706,-0.62656486,-0.961055677
1074,1/1/2016,-1.77618,3.64621,-2.195365645,-1.723919347,-1.338598654,-1.427691737,-2.586296031,-1.242609139,-1.697033507,-1.483392472,-1.538349719,-1.937486489,-1.464652427,-1.571940233,-1.523131321,-1.40058227,-1.867668179,-1.525641782,-1.511173112,-1.422082602,-1.683405298,-1.490886261,-1.009174485,-1.163761188,-0.925803854,-2.31622175
1075,2/1/2016,-0.48463,3.16158,-0.100555642,-0.173459067,-0.48788914,-0.162345575,-0.31946442,-0.0879443,0.1079299550204099,0.031932028,-0.180381114,-0.177040533,0.056884806,0.24974895268198416,-0.047916796,0.042707491,0.013613490904244525,0.1677023338109112,-0.194563089,-0.072869378,-0.542579327,-0.150519325,-0.285853974,0.096664742,-0.17575042,-1.31262163
1076,3/1/2016,0.38371,3.54529,1.0461566611449094,0.8523682642564978,0.9501047601663036,0.8090600817804132,1.0746972337605263,0.9784582701120454,1.329818741048841,1.1135675585855327,1.1371065634701114,0.7358836113366616,1.1530300459009686,1.3311852639443582,1.7572577126664894,1.7475817024215927,1.216862786598356,1.2760783256192383,1.6882552852705284,1.4814489540237548,1.4274366138650034,1.1829580743111048,1.2332865976720104,1.285563752280703,1.3879352686925392,1.134289494557918
1077,4/1/2016,0.3085,3.85379,0.21346489528736645,0.28815091323117215,0.07895429,0.6898429113631823,0.5144010001316295,-0.164125292,-0.216385257,0.2558695992664147,0.3783453683715311,0.045746685,-0.283171239,0.097181501,0.41843984229658543,0.5469506042699163,0.16939422615214533,-0.104608069,0.15409141520973318,0.1072011910108691,0.6820293454006932,-0.359423745,-0.446086353,0.3819664224407576,0.3425126733034943,1.0872112795184692
1078,5/1/2016,0.04645,3.90024,0.17883303124941743,0.053584584,-0.35134834,-0.464490923,0.343307009,0.1367083736335976,-0.093295503,0.1829359731745249,-0.006719853,0.4018481573560759,0.088788298,-0.099296759,-0.067864976,-0.061831745,0.3958072845862623,0.1553281201862568,0.6949041416876414,0.011436658166881351,0.1667717335903057,0.14715987566213437,0.2734541317586423,0.2880096176661265,-0.287449767,0.1410049635707131
1079,6/1/2016,-0.61873,3.28151,-0.36820348,-0.302872141,-0.070080104,-0.110519642,-0.173975289,0.033919024,-0.38057073,-0.544582974,-0.212743438,-0.010122272,-0.636830251,-0.233014406,-0.39831008,-0.538066042,-0.310705587,-0.435176347,-0.471913725,-0.182091213,-1.006083255,-0.192027187,-0.216794928,0.3571185321584471,0.047858589142299277,-1.355875963
1080,7/1/2016,0.51043,3.79194,0.7043614838718727,0.9410636063291233,0.6130169902525874,0.646779433,1.0012557477415538,0.8527867177048886,0.8359163916029108,0.6503750560370388,0.8183352670234745,0.9349521541390545,0.732172376,1.0569097902469962,0.5990989484963101,0.8166895208862327,0.7107995171797103,0.6052094597990834,0.412370317,0.20316362534864485,0.8812638880856154,0.8983327337544471,0.5907500050559799,0.1792223760594211,0.038814959,0.5965093705882124
1081,8/1/2016,0.28111,4.07305,0.18992560001365236,0.5649132306244574,0.47832202930901907,0.2958192498959959,-0.10442262,0.34594756884441613,0.17208593566386599,0.34552993035064755,0.2883841917282797,-0.289252819,0.2397630976949762,0.4982558190970443,0.14289104444093662,0.069331905,0.017302853160004916,-0.072147612,0.20690390726032523,-0.38175403,0.8014226929738787,-0.359679703,-0.294002534,-0.124962779,0.096904508,0.6270470718434952
1082,9/1/2016,1.38306,5.45611,0.22298721730445642,0.5326379811480296,0.29698545582706753,0.0694293,0.6235248175623631,0.065812941,-0.038471301,-0.055113597,-0.073318026,-0.171944844,-0.114875328,-0.152937132,0.039482625865390614,0.001833865,-0.256003034,-0.24012222,0.007901474,-0.254008615,-0.264223342,-0.090667803,-0.159438119,0.00669189,-0.666041356,-0.150161436
1083,10/1/2016,-1.47752,3.97858,-1.471971696,-1.318302407,-0.833573734,-0.71767805,-1.505651049,-1.299666913,-1.23299285,-0.713648794,-0.9579416,-0.864300614,-1.034780524,-0.822626086,-0.804472889,-0.819690556,-0.810614173,-0.56884505,-0.391584303,-0.652661385,-0.297931784,-0.713541694,-0.652856064,-0.519834674,-0.317945728,0.23468118518490894
1084,11/1/2016,0.82284,4.80143,1.1780717938385445,2.055668405041784,2.1466014142427388,1.9314029929634502,1.1989581652198433,1.457654930172407,2.1313288287351853,2.7175324680231157,2.1302824372587157,0.7433358659561377,1.366034376124216,1.7536253155928967,2.3668415109648944,2.6929763393223793,0.47031861014418924,1.1667306827728028,1.2408200077915068,1.1397720249988634,2.6377016326192853,0.018178353304062634,0.6511172538849139,0.7902870365238421,1.1463862211128586,2.325224273
1085,12/1/2016,0.09436,4.89579,0.39680921,0.22640910011061682,1.147729152171186,0.46942736242259825,-0.494252091,0.024710332610343905,0.21547870802634903,0.6102272552516482,0.43251743326724484,-0.04432307,0.11229422569148649,0.13081238314330437,0.1556594323979096,0.051790518807067226,-0.153338771,-0.167159039,0.00856188,0.13629271059769735,0.1427970969813081,0.055996153724248064,0.089930452,0.14831795644972626,0.7765858812266139,0.554624521
1086,1/1/2017,0.15529,5.05108,-0.72323771,-0.215063753,-0.536051861,-0.25395305,0.2314791395863448,0.10680064525247959,-0.311228434,-0.607447198,-0.221902888,0.2098034027884663,0.12780160838399984,0.068975588,-0.257993647,-0.056192839,0.36641306661396594,0.5249810417930825,0.091512915,0.091863825,0.062938765,0.519024248,0.34405235039285514,-0.372198136,0.049541125,-0.240476198
1087,2/1/2017,0.27451,5.32558,0.073050262,0.1907831377114455,-0.141999454,-0.440290618,0.7016217327577139,-0.196823533,-0.104870498,0.060304377,-0.039866816,0.4641900163288601,0.065772078,0.001989002,-0.026163964,-0.158604823,0.500695509,0.31778581020664054,0.3951797409897569,0.12028247975025247,0.27641413889721556,0.8034362903988885,0.48038228653708853,0.39145421743270553,0.48792583089739155,0.6129787423776077
1088,3/1/2017,0.16332,5.48891,0.30870252139172644,0.20614057194068716,-0.104057211,-0.179679303,0.3998133257034697,-0.12067537,-0.350870549,-0.345512932,-0.539921573,0.078509061,-0.248202544,-0.040821087,-0.388859921,-0.60726926,-0.05351911,-0.194141429,-0.102726588,-0.28503957,-0.799342715,0.099786308,-0.137301198,-0.35013671,-0.439151402,-0.743094391
1089,4/1/2017,0.39926,5.88816,-0.105828214,-0.050960945,0.16948584808198197,-0.18442696,0.3837562765681772,0.024841650846923996,-0.035384636,0.070800291,-0.150949173,0.16146321317260348,-0.009352576,0.059304989,-0.275729675,-0.601360227,0.14944753395628202,0.11008550867633524,-0.178413153,-0.305740066,-0.356745903,0.20266011068374887,0.22044322183837095,-0.011569812,-0.353994058,-0.324761676
1090,5/1/2017,-0.3316,5.55656,-0.707160688,-0.441926727,-0.646306548,-0.764373964,-0.077563303,-0.308887233,-0.646149571,-0.99362639,-0.897540469,0.11079706318269471,-0.357751774,-0.715856388,-0.616498157,-0.939593278,0.10612338746690897,-0.310773735,-0.16748643,-0.279142105,-0.725036765,0.4092822385293982,0.28060675666675744,-0.018869887,-0.305789407,-0.617297559
1091,6/1/2017,1.10592,6.66248,1.1087072242284264,0.6037092302495577,0.43484227031391204,0.46193944713513346,0.7288992025127204,0.29140125632495667,0.36353097104970933,0.32631832683394324,0.44204518337453114,0.2462077431164618,0.17165757487580946,0.32241603210431097,0.2516746050591597,0.3211242445866312,0.085211255,0.12255685113634797,0.029694882,0.24755293040528142,0.4637898906361578,-0.303176966,-0.160479324,-0.322226012,0.16700315636379603,0.7474904689901316
